employee_id,entered_at,enter_for
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
1002,716253576253,LUNCH
